timestamp,sensorId,lat,lon,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,pm10,pm25
2025-12-01 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.9504999,92.41695,4.293669,303.02386,943.6906,34.75,17.5
2025-12-01 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.0005002,92.41994,3.8183763,315.0001,944.0742,18.25,10.0
2025-12-01 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.6504999,93.06822,3.8939953,326.3099,944.1686,15.0,8.75
2025-12-01 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.4004999,93.72927,4.1046314,322.12494,944.4741,14.75,7.25
2025-12-01 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.3005,94.06355,3.563818,315.0001,944.8185,19.0,8.75
2025-12-01 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.1504999,94.39722,3.8268526,311.18582,945.2427,14.0,7.0
2025-12-01 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.3005,93.72428,3.8647635,297.75842,945.83765,37.75,17.5
2025-12-01 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.6005,88.96112,6.7397914,325.8855,947.17566,61.0,32.25
2025-12-01 08:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.2505,84.20355,5.7628117,14.470333,947.96875,37.5,20.0
2025-12-01 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.7005,80.323746,5.5596404,29.054508,948.2433,27.0,15.25
2025-12-01 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.3505,74.33924,5.876938,40.030197,947.9142,9.5,6.25
2025-12-01 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.5005,70.496796,5.896202,58.736336,947.64233,6.25,3.5
2025-12-01 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.4005,65.68248,8.155807,67.963715,947.3067,6.333333333333333,3.6666666666666665
2025-12-01 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.3005,65.66041,6.037383,79.69521,946.9106,15.25,6.25
2025-12-01 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.7505,67.64483,3.6179552,84.2895,947.0541,31.0,13.25
2025-12-01 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.6005,76.05959,0.9178235,78.6901,946.79877,43.5,20.75
2025-12-01 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.5005,78.88994,0.25455844,315.0001,946.61566,25.25,12.25
2025-12-01 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.4005003,82.74224,2.2553935,298.61035,946.8012,40.25,16.75
2025-12-01 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.7005,85.95305,3.096837,305.53775,947.3649,39.75,17.75
2025-12-01 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.0505,85.88424,4.080882,311.42358,947.6622,46.0,21.5
2025-12-01 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.7005,85.84697,3.693291,316.9749,948.03564,35.0,16.5
2025-12-01 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.6505,84.61962,2.4216523,318.01288,948.2084,28.0,14.0
2025-12-01 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.6505,84.316536,2.5582807,320.7106,948.3011,36.25,15.75
2025-12-01 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.8005002,83.43151,2.1674871,318.36655,948.24695,29.75,13.5
2025-12-02 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.5505002,87.06946,2.0523157,285.25516,948.4606,22.25,11.0
2025-12-02 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.0005002,87.6429,2.5959969,303.6901,948.2259,33.75,16.0
2025-12-02 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.6005,89.517525,2.8116899,309.8055,948.02966,19.333333333333332,9.666666666666666
2025-12-02 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.6505,90.49124,2.8116899,309.8055,948.22784,9.0,5.5
2025-12-02 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.4505,89.82803,2.6758924,312.27362,947.99066,12.75,5.0
2025-12-02 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.8505,88.57868,2.2910259,315.0001,948.1871,23.25,9.25
2025-12-02 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.6505,90.16699,1.9386592,291.80148,948.784,40.0,15.25
2025-12-02 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,3.7505002,86.468735,3.7971041,328.5705,949.06836,72.66666666666667,34.0
2025-12-02 08:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.6005,86.55528,3.2599385,6.3401003,949.4722,22.0,12.5
2025-12-02 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.0005,81.94532,2.9301877,10.61961,949.73615,20.0,10.333333333333334
2025-12-02 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.5505,74.72278,1.9134263,41.185837,949.10657,16.0,9.5
2025-12-02 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.5505,71.055664,1.6299692,83.659904,948.3352,27.75,14.25
2025-12-02 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.1005,74.47143,3.6179552,95.7105,948.00775,34.75,16.75
2025-12-02 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.7005005,72.279366,3.096837,54.46224,947.506,28.5,16.25
2025-12-02 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.9505005,76.81687,4.2136917,19.983198,947.32056,28.0,14.5
2025-12-02 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.9505,88.31403,4.379589,350.53775,946.91437,44.5,18.5
2025-12-02 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.4505,91.65358,4.2021427,316.73566,946.53564,68.66666666666667,32.0
2025-12-02 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.8505,90.72318,3.710795,320.90613,947.00806,114.25,58.25
2025-12-02 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.3005,90.68393,2.6758924,312.27362,947.3322,91.25,50.5
2025-12-02 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.6005,88.19417,1.2979984,303.6901,947.68695,67.25,34.0
2025-12-02 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.7005,86.6661,0.6489992,303.6901,947.4339,48.75,26.75
2025-12-02 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.1505003,87.22515,1.2979984,236.3099,947.1088,35.5,18.5
2025-12-02 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.0005,86.90272,0.9,270.0,946.8851,32.75,17.0
2025-12-02 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.8505,88.1268,0.56920993,288.43503,946.6614,24.0,12.0
2025-12-03 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.2005,88.78205,1.6299692,263.6599,946.93585,17.75,8.25
2025-12-03 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.0005,89.709236,1.9386592,291.80148,946.8851,9.5,5.5
2025-12-03 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.0005,90.02596,2.3051248,321.34018,946.4214,8.75,5.25
2025-12-03 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.8505,89.38132,0.9,306.86996,946.29047,8.333333333333334,4.666666666666667
2025-12-03 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.9505,89.70529,1.4512063,299.74478,946.2229,11.25,7.0
2025-12-03 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.3505,88.48283,0.56920993,288.43503,946.2321,17.5,9.75
2025-12-03 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.4505,88.80337,1.0948973,260.53775,946.62836,39.0,19.5
2025-12-03 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.5005,84.9427,0.6489992,326.3099,947.0796,34.75,17.75
2025-12-03 08:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.8005,85.871704,2.8001428,315.0001,947.2479,30.5,16.0
2025-12-03 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.1005,90.18474,1.835647,348.6901,947.32324,32.0,18.0
2025-12-03 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.6505,84.88696,1.6299692,6.3401003,947.1534,32.0,18.75
2025-12-03 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.2005005,79.438126,3.0811036,96.70974,946.5147,33.75,19.0
2025-12-03 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,11.6005,69.696724,10.6261,169.26115,945.9276,32.0,17.666666666666668
2025-12-03 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,11.0505,70.31258,9.505977,161.22188,945.60785,26.75,16.0
2025-12-03 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.4005,74.69833,4.1556225,162.3498,945.3564,31.5,21.0
2025-12-03 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.2005005,82.64413,0.35999998,270.0,945.15424,35.0,23.25
2025-12-03 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.1505,86.908195,2.1749482,294.44394,945.0799,46.333333333333336,29.0
2025-12-03 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.1505003,91.44546,2.5772076,294.77512,945.20154,36.0,24.75
2025-12-03 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.6005,92.10706,2.3400002,292.6199,945.49945,32.666666666666664,23.666666666666668
2025-12-03 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.5505,93.05991,1.8,306.86996,945.67285,38.25,26.75
2025-12-03 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.3505,93.69225,2.5959969,326.3099,945.53015,51.5,34.5
2025-12-03 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.8505,95.628,4.514377,336.5014,945.2193,46.75,31.5
2025-12-03 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.6005,95.619415,7.001514,316.04153,944.97064,37.5,25.25
2025-12-03 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.5005,95.947075,6.8777895,317.1211,944.66736,31.25,21.5
2025-12-04 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.4505,97.61687,4.6452556,324.46225,944.09814,30.0,22.0
2025-12-04 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.4505,97.28054,6.090812,325.84024,943.9126,26.666666666666668,19.333333333333332
2025-12-04 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.4505,96.94525,5.1165614,320.7106,943.5415,29.5,19.5
2025-12-04 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.3005,96.941635,5.2478566,337.8336,943.13257,19.25,13.75
2025-12-04 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.1505003,97.61118,5.2323985,319.18503,942.53827,12.25,8.25
2025-12-04 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.2005,97.275154,3.396233,302.00534,942.0869,2.5,1.25
2025-12-04 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.7005,97.621574,2.9301877,312.5104,942.0268,6.0,3.6666666666666665
2025-12-04 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.0005,96.62563,3.7971041,301.4295,941.7308,8.75,5.25
2025-12-04 08:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.0505,92.134254,4.0449963,290.85452,941.9921,10.666666666666666,6.666666666666667
2025-12-04 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.5005,88.75365,3.4576871,308.65982,941.9178,6.25,4.5
2025-12-04 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.1005,84.64558,2.8460498,251.56496,941.3232,4.75,3.0
2025-12-04 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.6005,82.12849,2.7416782,246.80138,940.4244,5.5,3.75
2025-12-04 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.6005,85.86798,0.17999999,360.0,939.8673,4.0,2.5
2025-12-04 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.3005,81.102,2.2553935,28.610369,939.38806,0.75,0.5
2025-12-04 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.6505,83.26954,1.8,306.86996,939.0438,0.3333333333333333,0.3333333333333333
2025-12-04 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.0505,90.9469,0.9693296,158.19853,939.0824,1.25,0.5
2025-12-04 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.8005,90.92971,0.5091169,315.0001,938.92847,22.0,12.666666666666666
2025-12-04 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.5505,92.47964,1.4058449,320.1945,938.86676,22.25,15.0
2025-12-04 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4505005,93.74565,1.484318,345.9637,938.65656,25.75,17.25
2025-12-04 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.3505,94.06142,1.4058449,320.1945,938.9103,21.75,15.0
2025-12-04 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.0005,96.32275,6.2379804,313.83093,938.45245,18.25,13.5
2025-12-04 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.5005,96.63886,7.5019197,329.74365,938.23596,16.666666666666668,13.0
2025-12-04 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.1505003,95.9677,8.827344,320.79282,937.8708,19.5,14.5
2025-12-04 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.3005,94.337036,8.244708,323.88055,937.4441,16.0,11.666666666666666
2025-12-05 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.6005,95.619415,7.0015144,287.96924,937.0843,13.5,10.25
2025-12-05 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.2505,94.986275,7.587806,337.69376,936.78204,13.75,10.75
2025-12-05 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.0005,95.304306,8.536252,317.5638,936.1633,6.5,5.25
2025-12-05 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.1005,94.65382,8.161764,318.57642,935.7241,7.75,5.75
2025-12-05 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.1005,93.3574,8.320986,321.1466,935.8169,13.75,8.0
2025-12-05 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.0505,93.35483,10.601679,319.82083,935.3404,13.25,9.25
2025-12-05 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.9505,93.672676,10.44,316.3971,935.1301,14.0,10.0
2025-12-05 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.2005,93.68493,12.496718,318.50363,935.00665,13.0,9.333333333333334
2025-12-05 08:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.6005,92.74311,13.491598,315.0001,934.7341,21.25,14.75
2025-12-05 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.9005003,92.759834,13.971757,321.80127,934.5299,11.5,8.0
2025-12-05 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.3505,91.52358,15.489414,321.13223,933.6193,16.333333333333332,10.666666666666666
2025-12-05 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.9505005,91.874756,14.634343,328.06937,933.0235,9.5,6.0
2025-12-05 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.5005,91.90873,11.063778,338.02542,932.9718,16.333333333333332,9.0
2025-12-05 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.2505,93.15004,10.234705,336.1398,932.4468,6.5,4.0
2025-12-05 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.0505,92.82346,9.12513,337.98865,932.30505,15.25,9.25
2025-12-05 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.8005,93.12635,11.435313,331.8215,932.43005,12.0,8.0
2025-12-05 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4505005,93.42626,12.534257,324.9405,932.62286,28.0,17.75
2025-12-05 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.2005005,93.41359,10.9859,325.0079,932.9328,24.0,16.5
2025-12-05 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4505005,92.79037,8.39078,337.28555,933.27264,49.25,30.0
2025-12-05 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4505005,92.79037,9.793059,323.97253,933.45825,26.0,16.666666666666668
2025-12-05 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4005,92.1553,10.564941,315.6902,933.53864,23.0,14.75
2025-12-05 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.2505,92.46231,12.362475,312.04913,933.50183,17.75,11.75
2025-12-05 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.1005,91.507385,13.783817,310.76352,933.65076,11.5,7.5
2025-12-05 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.1005,90.5697,14.174356,319.63553,933.65076,9.5,5.75
2025-12-06 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.6505,89.68347,12.492829,323.79044,933.69293,7.0,3.75
2025-12-06 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.8005,89.388824,13.022349,319.48468,933.7297,6.25,4.0
2025-12-06 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.9005,86.09006,12.819235,321.8427,933.6612,7.333333333333333,4.0
2025-12-06 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.7005005,88.1639,11.734564,318.73148,933.7051,4.0,2.5
2025-12-06 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4005,88.13729,12.730467,316.14566,933.8171,4.0,2.0
2025-12-06 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.3005,89.04229,12.031756,321.07245,934.44257,7.0,4.0
2025-12-06 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.3505,87.227585,12.632101,327.21573,934.82605,4.25,2.75
2025-12-06 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.5505,88.45379,13.032298,327.40744,935.43207,12.0,6.75
2025-12-06 08:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.1005,85.22893,13.130133,331.32693,936.0312,13.0,7.25
2025-12-06 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.4505005,82.95994,15.198012,341.35037,936.3951,9.5,5.5
2025-12-06 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.1505,72.86729,15.5843,353.36758,936.56555,8.0,4.333333333333333
2025-12-06 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.9505005,64.43951,16.263872,354.92047,936.5735,6.5,3.75
2025-12-06 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.6005,67.118385,14.941085,359.30972,936.6748,14.75,8.25
2025-12-06 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,10.6505,65.9677,15.676542,2.632387,936.7795,18.75,10.5
2025-12-06 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,9.9505005,68.88166,14.474059,349.24908,937.26,17.75,10.75
2025-12-06 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.8005,74.41868,13.441071,339.62347,937.53595,17.5,10.5
2025-12-06 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.9005,74.176704,13.543131,336.5014,937.93164,30.5,18.0
2025-12-06 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.8005,74.94051,13.690653,331.75034,938.4643,20.0,12.0
2025-12-06 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.8505,79.51577,11.448055,323.31018,938.6622,51.75,28.25
2025-12-06 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.6005,79.755844,12.37819,319.1277,938.8792,25.25,15.25
2025-12-06 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.4505005,79.734184,11.634741,325.0805,939.12067,30.0,17.25
2025-12-06 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,8.1005,80.80176,10.630672,331.69934,939.31256,23.5,12.75
2025-12-06 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.1005,85.60437,9.19939,329.42084,939.343,14.25,8.5
2025-12-06 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.8505,86.78053,9.144637,323.8067,939.4665,13.0,7.0
2025-12-07 00:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.6505003,86.55884,7.5942082,328.5705,939.5725,19.666666666666668,11.0
2025-12-07 01:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.3005,86.82492,9.059205,319.02835,939.6712,17.75,9.5
2025-12-07 02:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.8005,88.300804,7.7650757,315.9391,939.5467,11.75,7.0
2025-12-07 03:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.6505003,88.904884,4.8433046,318.01288,939.60187,15.5,9.25
2025-12-07 04:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.5005,89.5141,5.3426957,327.38077,939.6573,10.75,6.0
2025-12-07 05:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.2005,93.58591,7.519175,317.91092,939.42346,12.25,7.5
2025-12-07 06:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.4505,94.58444,6.9480934,306.57312,939.7648,23.0,13.5
2025-12-07 07:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,6.6005,89.522064,7.8954163,313.1524,940.3316,7.0,4.5
