timestamp,sensorId,lat,lon,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,pm10,pm25
2025-12-20 08:00:00+00:00,2002,41.030221,21.336733,2.7135,91.14719,4.7521367,335.37646,948.84644,,
2025-12-20 08:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.8174999,91.15434,4.7521367,335.37646,950.7282,233.75,64.25
2025-12-20 08:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,3.835,91.22401,2.1068459,340.0168,944.3707,208.75,89.75
2025-12-20 08:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,3.783,91.22047,2.1068459,340.0168,943.4393,243.0,136.75
2025-12-20 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,3.848,91.224884,2.1068459,340.0168,944.6038,101.0,47.5
2025-12-20 08:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.7394998,91.14898,4.7521367,335.37646,949.3168,125.66666666666667,66.33333333333333
2025-12-20 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,4.107,73.04024,0.35999998,360.0,891.1855,1.6666666666666667,1.0
2025-12-20 08:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.7329998,91.14853,4.7521367,335.37646,949.1991,97.75,41.75
2025-12-20 08:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,3.939,91.23108,2.1068459,340.0168,946.23584,28.25,12.75
2025-12-20 09:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,4.1005,86.50447,3.9966488,352.23492,948.78766,155.75,77.25
2025-12-20 09:00:00+00:00,2002,41.030221,21.336733,4.1135,86.50579,3.9966488,352.23492,949.02136,,
2025-12-20 09:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,4.2175,86.51638,3.9966488,352.23492,950.8937,169.0,56.75
2025-12-20 09:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,5.2850003,85.711,2.6758924,19.653913,944.6698,285.5,105.75
2025-12-20 09:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,5.2330003,85.705444,2.6758924,19.653913,943.743,295.0,174.5
2025-12-20 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,5.2980003,85.71238,2.6758924,19.653913,944.90173,114.5,54.0
2025-12-20 09:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,4.1395,86.50844,3.9966488,352.23492,949.48926,143.75,79.25
2025-12-20 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,4.8069997,75.85799,2.2553935,61.389645,891.31494,5.0,3.0
2025-12-20 09:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,4.133,86.50779,3.9966488,352.23492,949.37225,95.75,49.0
2025-12-20 09:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,5.389,85.72212,2.6758924,19.653913,946.52576,28.666666666666668,14.666666666666666
2025-12-20 10:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.9005003,70.78677,3.6402748,8.530692,948.4122,114.5,59.5
2025-12-20 10:00:00+00:00,2002,41.030221,21.336733,5.9135003,70.78936,3.6402748,8.530692,948.64453,,
2025-12-20 10:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,6.0175004,70.80998,3.6402748,8.530692,950.50415,132.25,38.0
2025-12-20 10:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,7.0350003,73.0606,3.572898,40.9143,944.121,125.25,55.25
2025-12-20 10:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,6.9830003,73.05097,3.572898,40.9143,943.20044,158.0,91.25
2025-12-20 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,7.0480003,73.062996,3.572898,40.9143,944.351,124.0,60.5
2025-12-20 10:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,5.9395003,70.79452,3.6402748,8.530692,949.1092,95.25,52.25
2025-12-20 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,5.8069997,71.02332,3.9844694,71.564964,891.04816,10.25,7.0
2025-12-20 10:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,5.933,70.79322,3.6402748,8.530692,948.9928,78.75,36.0
2025-12-20 10:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,7.139,73.07984,3.572898,40.9143,945.96423,34.333333333333336,15.666666666666666
2025-12-20 11:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.3505,58.963573,3.244996,3.179772,947.2933,63.25,35.75
2025-12-20 11:00:00+00:00,2002,41.030221,21.336733,7.3635,58.966858,3.244996,3.179772,947.5239,,
2025-12-20 11:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,7.4675,58.99312,3.244996,3.179772,949.3718,160.0,43.0
2025-12-20 11:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,8.184999,63.579716,3.9640884,50.52757,943.1308,231.33333333333334,75.0
2025-12-20 11:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,8.132999,63.56763,3.9640884,50.52757,942.2149,141.66666666666666,94.33333333333333
2025-12-20 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,8.198,63.582737,3.9640884,50.52757,943.3599,82.5,37.75
2025-12-20 11:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,7.3895,58.973427,3.244996,3.179772,947.98553,93.25,52.0
2025-12-20 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,6.3069997,67.8766,4.6730714,74.3577,890.21515,15.75,10.5
2025-12-20 11:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,7.383,58.971783,3.244996,3.179772,947.8701,70.66666666666667,29.666666666666668
2025-12-20 11:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,8.289,63.603867,3.9640884,50.52757,944.9645,15.0,8.25
2025-12-20 12:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.6005,60.10455,1.3104197,74.054535,946.6131,97.5,54.0
2025-12-20 12:00:00+00:00,2002,41.030221,21.336733,7.6135,60.107765,1.3104197,74.054535,946.84357,,
2025-12-20 12:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,7.7175,60.13353,1.3104197,74.054535,948.6886,148.33333333333334,57.0
2025-12-20 12:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,8.285,65.21157,4.5,73.73973,942.4176,173.25,91.0
2025-12-20 12:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,8.233,65.19987,4.5,73.73973,941.503,140.0,90.5
2025-12-20 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,8.298,65.21448,4.5,73.73973,942.64655,492.0,107.0
2025-12-20 12:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,7.6395,60.114212,1.3104197,74.054535,947.3046,96.0,55.5
2025-12-20 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,5.957,69.78648,6.2145634,79.99209,889.62885,19.0,12.5
2025-12-20 12:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,7.633,60.1126,1.3104197,74.054535,947.18933,76.75,39.5
2025-12-20 12:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,8.389,65.23491,4.5,73.73973,944.24963,20.75,12.5
2025-12-20 13:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,7.5505,57.324753,0.742159,75.96373,945.95123,127.5,62.75
2025-12-20 13:00:00+00:00,2002,41.030221,21.336733,7.5635,57.328114,0.742159,75.96373,946.1814,,
2025-12-20 13:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,7.6675,57.354996,0.742159,75.96373,948.02527,181.75,55.5
2025-12-20 13:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,8.135,64.48358,3.2399998,90.0,941.73145,374.5,128.5
2025-12-20 13:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,8.083,64.47171,3.2399998,90.0,940.81696,204.25,107.5
2025-12-20 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,8.148,64.48654,3.2399998,90.0,941.96027,115.0,53.5
2025-12-20 13:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,7.5895,57.33483,0.742159,75.96373,946.6421,106.75,54.25
2025-12-20 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,5.757,67.75897,4.6834598,87.79745,889.10693,17.0,10.25
2025-12-20 13:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,7.5829997,57.333153,0.742159,75.96373,946.527,67.0,30.5
2025-12-20 13:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,8.239,64.5073,3.2399998,90.0,943.56305,29.666666666666668,15.0
2025-12-20 14:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,5.5005,66.0047,0.9,323.13,945.15704,147.75,73.25
2025-12-20 14:00:00+00:00,2002,41.030221,21.336733,5.5135,66.0076,0.9,323.13,945.38885,,
2025-12-20 14:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,5.6175003,66.03081,0.9,323.13,947.2449,316.75,84.25
2025-12-20 14:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,6.435,71.65772,0.40249225,116.56499,941.0982,503.25,224.5
2025-12-20 14:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,6.383,71.647675,0.40249225,116.56499,940.1785,420.5,250.0
2025-12-20 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,6.448,71.66025,0.40249225,116.56499,941.3281,143.25,63.5
2025-12-20 14:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,5.5395,66.013405,0.9,323.13,945.8525,210.33333333333334,108.0
2025-12-20 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,4.707,71.84001,2.7416782,66.801384,888.4807,10.5,5.5
2025-12-20 14:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,5.533,66.011955,0.9,323.13,945.7366,136.33333333333334,58.0
2025-12-20 14:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,6.5389996,71.67783,0.40249225,116.56499,942.9395,43.75,22.0
2025-12-20 15:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.6505,75.763336,1.7076298,288.43503,944.1499,160.0,67.33333333333333
2025-12-20 15:00:00+00:00,2002,41.030221,21.336733,2.6634998,75.76558,1.7076298,288.43503,944.3837,,
2025-12-20 15:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.7675,75.78351,1.7076298,288.43503,946.25684,493.25,108.5
2025-12-20 15:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,3.585,79.5865,0.9693296,248.19853,940.0575,622.0,155.0
2025-12-20 15:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,3.533,79.5788,0.9693296,248.19853,939.1297,317.3333333333333,180.33333333333334
2025-12-20 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,3.598,79.58844,0.9693296,248.19853,940.28986,209.75,83.75
2025-12-20 15:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.6894999,75.77006,1.7076298,288.43503,944.8517,156.5,75.75
2025-12-20 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,2.0570002,82.31039,0.35999998,270.0,887.1521,6.666666666666667,4.333333333333333
2025-12-20 15:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.6829998,75.76894,1.7076298,288.43503,944.7346,147.5,46.5
2025-12-20 15:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,3.689,79.60193,0.9693296,248.19853,941.91583,34.0,14.25
2025-12-20 16:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.2505002,75.97275,1.3104197,285.94547,944.13904,289.75,84.5
2025-12-20 16:00:00+00:00,2002,41.030221,21.336733,2.2635002,75.974976,1.3104197,285.94547,944.37335,,
2025-12-20 16:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.3675,75.992805,1.3104197,285.94547,946.249,340.25,80.75
2025-12-20 16:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,2.585,82.081116,1.8532133,240.94548,939.7863,845.0,229.25
2025-12-20 16:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,2.533,82.0742,1.8532133,240.94548,938.8551,497.5,229.5
2025-12-20 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,2.598,82.08283,1.8532133,240.94548,940.0192,189.25,82.25
2025-12-20 16:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.2895,75.97943,1.3104197,285.94547,944.84204,170.5,84.75
2025-12-20 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.457,79.852425,1.5379207,249.44386,886.88824,5.25,3.0
2025-12-20 16:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.283,75.978325,1.3104197,285.94547,944.7247,184.25,57.0
2025-12-20 16:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,2.6890001,82.0949,1.8532133,240.94548,941.6506,45.75,21.25
2025-12-20 17:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.3505,74.33303,1.0948973,279.46225,944.35016,301.0,122.0
2025-12-20 17:00:00+00:00,2002,41.030221,21.336733,2.3635,74.33538,1.0948973,279.46225,944.58466,,
2025-12-20 17:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.4675,74.354225,1.0948973,279.46225,946.46,337.75,98.25
2025-12-20 17:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,2.335,82.04788,1.6981165,237.99466,939.8104,539.75,209.75
2025-12-20 17:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,2.283,82.04096,1.6981165,237.99466,938.8783,619.0,383.0
2025-12-20 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,2.348,82.049614,1.6981165,237.99466,940.04333,166.25,77.75
2025-12-20 17:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.3895,74.3401,1.0948973,279.46225,945.05304,234.25,123.5
2025-12-20 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.657,75.87061,1.4512063,240.2552,887.0634,5.5,2.25
2025-12-20 17:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.383,74.33892,1.0948973,279.46225,944.9359,190.75,87.5
2025-12-20 17:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,2.4390001,82.061714,1.6981165,237.99466,941.67664,58.666666666666664,25.0
2025-12-20 18:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.8005002,73.87071,1.2727921,278.13,944.7447,316.0,133.25
2025-12-20 18:00:00+00:00,2002,41.030221,21.336733,2.8135,73.87309,1.2727921,278.13,944.97864,,
2025-12-20 18:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.9175,73.89217,1.2727921,278.13,946.85175,286.75,84.0
2025-12-20 18:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,2.5349998,82.67265,1.1525624,231.34016,940.2339,498.3333333333333,160.66666666666666
2025-12-20 18:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,2.4829998,82.66594,1.1525624,231.34016,939.30225,481.25,275.75
2025-12-20 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,2.5479999,82.674324,1.1525624,231.34016,940.4669,131.0,63.25
2025-12-20 18:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.8395,73.87786,1.2727921,278.13,945.44666,165.0,88.0
2025-12-20 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.907,76.19376,1.1384199,251.56496,887.34753,4.75,2.5
2025-12-20 18:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.833,73.87667,1.2727921,278.13,945.32947,129.5,49.75
2025-12-20 18:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,2.639,82.686035,1.1525624,231.34016,942.0996,54.25,30.0
2025-12-20 19:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.5505002,74.36924,1.0182338,315.0001,944.86554,406.75,175.5
2025-12-20 19:00:00+00:00,2002,41.030221,21.336733,2.5635,74.3716,1.0182338,315.0001,945.09973,,
2025-12-20 19:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.6675,74.39039,1.0182338,315.0001,946.9747,263.3333333333333,70.0
2025-12-20 19:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,2.385,82.35343,0.8049845,243.43501,940.46967,625.25,225.25
2025-12-20 19:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,2.333,82.34663,0.8049845,243.43501,939.5372,499.0,288.0
2025-12-20 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,2.398,82.35514,0.8049845,243.43501,940.70306,199.25,95.0
2025-12-20 19:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.5895,74.3763,1.0182338,315.0001,945.5682,211.0,112.0
2025-12-20 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.757,74.775764,1.0495713,239.0363,887.45575,4.333333333333333,2.6666666666666665
2025-12-20 19:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.583,74.37512,1.0182338,315.0001,945.451,150.0,61.666666666666664
2025-12-20 19:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,2.4889998,82.36706,0.8049845,243.43501,942.33685,56.75,31.5
2025-12-20 20:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,2.1005,75.94699,1.5484185,305.53775,944.9344,343.0,153.75
2025-12-20 20:00:00+00:00,2002,41.030221,21.336733,2.1135,75.94923,1.5484185,305.53775,945.1689,,
2025-12-20 20:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,2.2175,75.96707,1.5484185,305.53775,947.04706,163.75,55.25
2025-12-20 20:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,1.935,83.50327,1.3104197,254.05453,940.439,358.5,162.75
2025-12-20 20:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,1.8829999,83.49684,1.3104197,254.05453,939.50507,493.0,246.0
2025-12-20 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,1.948,83.50487,1.3104197,254.05453,940.67267,103.0,50.666666666666664
2025-12-20 20:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,2.1395,75.95369,1.5484185,305.53775,945.63794,195.0,104.5
2025-12-20 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.607,73.9236,1.4512063,240.2552,887.47687,5.0,2.25
2025-12-20 20:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,2.133,75.95257,1.5484185,305.53775,945.5208,188.0,70.25
2025-12-20 20:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,2.039,83.516106,1.3104197,254.05453,942.309,66.0,35.25
2025-12-20 21:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.7505,77.01354,1.4058449,309.8055,944.8434,231.25,94.75
2025-12-20 21:00:00+00:00,2002,41.030221,21.336733,1.7635,77.0157,1.4058449,309.8055,945.07825,,
2025-12-20 21:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,1.8675,77.03291,1.4058449,309.8055,946.9586,161.0,51.25
2025-12-20 21:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,1.635,84.07774,1.3104197,254.05453,940.3567,811.25,238.0
2025-12-20 21:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,1.583,84.07152,1.3104197,254.05453,939.4219,579.0,304.0
2025-12-20 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,1.648,84.0793,1.3104197,254.05453,940.59064,207.75,102.5
2025-12-20 21:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,1.7895,77.02,1.4058449,309.8055,945.54803,191.0,100.0
2025-12-20 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.507,73.08752,1.2074767,243.43501,887.1714,3.0,1.6666666666666667
2025-12-20 21:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,1.783,77.01893,1.4058449,309.8055,945.4306,131.75,47.75
2025-12-20 21:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,1.739,84.090195,1.3104197,254.05453,942.2288,39.0,26.666666666666668
2025-12-20 22:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.4505,77.820206,1.4058449,309.8055,944.7652,206.33333333333334,85.0
2025-12-20 22:00:00+00:00,2002,41.030221,21.336733,1.4635,77.822296,1.4058449,309.8055,945.0002,,
2025-12-20 22:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,1.5675,77.839005,1.4058449,309.8055,946.8828,96.5,31.25
2025-12-20 22:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,1.485,84.05977,1.1384199,251.56496,940.3154,997.0,323.0
2025-12-20 22:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,1.433,84.05353,1.1384199,251.56496,939.38007,274.75,109.0
2025-12-20 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,1.498,84.06132,1.1384199,251.56496,940.5494,184.5,86.75
2025-12-20 22:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,1.4895,77.82648,1.4058449,309.8055,945.47064,107.66666666666667,55.666666666666664
2025-12-20 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,40.99851020119874,21.243798033728066,1.357,73.33102,0.9693296,248.19853,887.10516,4.333333333333333,2.0
2025-12-20 22:00:00+00:00,d7060523-b163-4cc3-bc94-970dac72a38a,41.03453016988385,21.33747701085072,1.483,77.82543,1.4058449,309.8055,945.3531,82.5,31.0
2025-12-20 22:00:00+00:00,fec52a19-9148-4350-a1b4-ae0da05ee199,41.02464876476277,21.32076703967856,1.589,84.07224,1.1384199,251.56496,942.1886,28.666666666666668,17.0
2025-12-20 23:00:00+00:00,16836a55-7140-43e2-9a63-56fac5cba714,41.02353735796187,21.330127113146023,1.1005,79.21317,1.5484185,324.46225,944.76636,230.5,95.0
2025-12-20 23:00:00+00:00,2002,41.030221,21.336733,1.1135,79.21515,1.5484185,324.46225,945.0018,,
2025-12-20 23:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,41.05041658025616,21.34665842800176,1.2175,79.23097,1.5484185,324.46225,946.88654,279.0,69.25
2025-12-20 23:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,41.040130226691744,21.340138519731564,1.385,84.35557,1.2727921,261.87,940.3804,366.25,135.5
2025-12-20 23:00:00+00:00,7b316592-8036-41e2-b8dc-b06b6a9afd54,41.038285173896426,21.32786445661648,1.333,84.349434,1.2727921,261.87,939.44446,274.0,128.25
2025-12-20 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,41.02763616544628,21.31108861478468,1.398,84.35711,1.2727921,261.87,940.6144,159.0,74.0
2025-12-20 23:00:00+00:00,87f82783-853b-417d-8964-b5cf11e44873,41.035567,21.337528,1.1395,79.21912,1.5484185,324.46225,945.47284,135.75,67.5
