timestamp,sensorId,humidity,pressure,temperature,wind_speed
2025-12-01 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,74,891.2,2.4,5.8
2025-12-01 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,70,891.4,2.9,4.2
2025-12-01 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,67,891.3,3.3,2.7
2025-12-01 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,891.3,3.5,2.6
2025-12-01 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,890.9,3.5,2.3
2025-12-02 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,66,890.9,3.2,4.0
2025-12-02 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,66,891.0,3.2,2.9
2025-12-02 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,69,890.9,3.0,4.0
2025-12-02 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,71,890.5,2.6,1.9
2025-12-02 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,69,889.8,2.8,1.8
2025-12-02 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,62,889.9,2.8,2.6
2025-12-02 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,63,890.6,2.4,2.2
2025-12-02 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,58,891.3,3.1,1.8
2025-12-02 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,61,891.7,4.2,2.5
2025-12-02 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,61,892.3,5.3,3.7
2025-12-02 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,66,891.8,6.2,5.2
2025-12-02 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,72,891.0,6.4,6.0
2025-12-02 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,75,890.7,6.8,5.2
2025-12-02 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,78,890.4,6.8,6.4
2025-12-02 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,81,890.5,6.4,4.8
2025-12-02 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,889.9,5.4,3.4
2025-12-02 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,889.8,4.2,1.8
2025-12-02 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,890.0,3.9,1.6
2025-12-02 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,83,890.1,3.9,2.5
2025-12-02 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,890.1,3.8,2.9
2025-12-02 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,86,890.2,3.7,1.8
2025-12-02 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,889.9,3.0,2.3
2025-12-02 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,88,890.1,3.1,2.1
2025-12-02 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,87,889.7,3.2,1.1
2025-12-03 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,889.3,2.6,2.1
2025-12-03 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,889.2,2.4,2.4
2025-12-03 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,889.2,2.5,0.7
2025-12-03 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,889.0,2.0,2.5
2025-12-03 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,888.8,1.6,3.4
2025-12-03 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,889.1,1.9,2.6
2025-12-03 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,889.0,1.6,2.2
2025-12-03 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,889.7,2.2,2.2
2025-12-03 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,889.9,3.0,1.8
2025-12-03 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,891.0,4.3,4.3
2025-12-03 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,890.0,4.9,5.4
2025-12-03 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,889.8,5.2,5.0
2025-12-03 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,888.8,5.4,6.0
2025-12-03 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,96,889.1,5.2,6.3
2025-12-03 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,888.8,5.2,4.5
2025-12-03 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,100,888.6,4.8,3.8
2025-12-03 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,100,888.7,4.8,2.8
2025-12-03 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,888.7,4.6,1.9
2025-12-03 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,889.0,4.2,1.9
2025-12-03 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,888.8,4.3,1.8
2025-12-03 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,888.8,4.3,1.6
2025-12-03 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,888.7,4.0,1.1
2025-12-03 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,888.5,4.2,2.5
2025-12-03 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,887.8,4.0,2.9
2025-12-04 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,96,887.2,4.7,6.2
2025-12-04 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,886.8,4.7,5.8
2025-12-04 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,886.3,4.8,6.8
2025-12-04 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,886.2,5.0,10.1
2025-12-04 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,885.5,5.2,10.1
2025-12-04 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,885.2,5.3,9.4
2025-12-04 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,885.1,5.6,11.4
2025-12-04 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,884.8,5.8,11.8
2025-12-04 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,885.0,6.1,12.0
2025-12-04 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,885.0,5.8,12.7
2025-12-04 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,884.4,6.2,12.4
2025-12-04 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,883.9,6.1,11.9
2025-12-04 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,883.8,6.2,12.3
2025-12-04 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,882.9,6.2,11.3
2025-12-04 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,882.8,6.2,9.8
2025-12-04 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,88,882.3,6.2,9.8
2025-12-04 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,882.3,5.8,7.2
2025-12-04 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,882.5,5.4,4.2
2025-12-04 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,882.6,5.0,4.9
2025-12-04 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,882.2,4.8,3.4
2025-12-04 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,882.0,4.9,1.8
2025-12-04 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,882.5,4.8,3.3
2025-12-04 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,882.0,4.8,3.3
2025-12-04 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,881.7,4.8,1.5
2025-12-05 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,880.9,4.4,2.2
2025-12-05 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,880.9,4.4,1.1
2025-12-05 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,880.0,4.5,2.3
2025-12-05 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,880.0,4.2,1.8
2025-12-05 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,879.4,4.2,1.8
2025-12-05 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,879.3,4.1,1.1
2025-12-05 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,878.9,4.2,2.2
2025-12-05 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,878.9,4.2,1.5
2025-12-05 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,879.0,4.7,1.1
2025-12-05 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,879.0,4.9,2.6
2025-12-05 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,878.2,5.3,5.4
2025-12-05 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,877.3,5.7,5.4
2025-12-05 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,876.9,6.2,6.9
2025-12-05 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,876.6,6.2,7.1
2025-12-05 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,876.6,6.2,6.2
2025-12-05 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,96,877.4,6.0,7.6
2025-12-05 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,877.3,6.0,5.9
2025-12-05 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,877.2,5.8,4.3
2025-12-05 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,877.1,5.8,7.6
2025-12-05 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,877.4,5.8,5.8
2025-12-05 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,877.8,5.8,3.8
2025-12-05 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,878.3,5.7,5.5
2025-12-05 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,878.3,5.6,4.7
2025-12-05 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,877.8,5.5,4.3
2025-12-06 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,878.2,5.8,4.6
2025-12-06 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,878.4,5.9,3.6
2025-12-06 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,878.0,5.9,3.6
2025-12-06 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,878.7,5.7,3.2
2025-12-06 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,878.6,5.5,5.0
2025-12-06 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,878.9,5.5,4.1
2025-12-06 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,879.0,5.2,4.3
2025-12-06 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,879.6,5.4,2.8
2025-12-06 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,880.0,5.7,2.3
2025-12-06 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,881.1,5.9,4.8
2025-12-06 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,880.8,6.1,5.5
2025-12-06 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,88,880.6,6.2,5.6
2025-12-06 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,88,881.2,6.2,5.8
2025-12-06 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,880.9,6.0,5.6
2025-12-06 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,881.4,5.8,5.2
2025-12-06 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,881.4,5.8,2.6
2025-12-06 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,87,881.9,5.5,1.5
2025-12-06 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,882.0,5.5,0.4
2025-12-06 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,882.6,5.4,1.1
2025-12-06 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,882.9,5.3,0.5
2025-12-06 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,883.2,5.2,0.8
2025-12-06 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,86,883.4,4.9,1.6
2025-12-06 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,87,883.4,4.8,0.0
2025-12-06 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,883.2,4.5,1.5
2025-12-07 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,883.2,4.6,2.4
2025-12-07 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,883.2,4.3,0.8
2025-12-07 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,882.8,4.0,2.9
2025-12-07 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,883.1,4.0,1.5
2025-12-07 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,882.7,3.8,2.2
2025-12-07 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,882.9,3.5,2.7
2025-12-07 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,883.2,3.7,1.6
2025-12-07 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,883.8,4.0,1.5
2025-12-07 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,884.4,5.0,2.2
2025-12-07 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,884.7,5.4,3.8
2025-12-07 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,884.5,5.8,4.9
2025-12-07 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,884.3,6.2,4.3
2025-12-07 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,884.0,6.8,4.4
2025-12-07 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,87,883.9,6.5,4.6
2025-12-07 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,88,883.7,6.3,2.3
2025-12-07 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,884.3,5.8,2.1
2025-12-07 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,884.1,5.2,1.1
2025-12-07 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,884.4,4.9,1.8
2025-12-07 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,885.2,5.2,0.8
2025-12-07 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,885.4,4.9,0.8
2025-12-07 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,885.9,4.7,0.8
2025-12-07 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,886.0,4.5,0.5
2025-12-07 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,886.2,4.2,0.4
2025-12-07 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,95,885.9,3.9,0.8
2025-12-08 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,886.5,4.2,1.8
2025-12-08 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,93,886.6,4.0,0.7
2025-12-08 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,94,886.7,3.9,1.3
2025-12-08 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,96,887.2,3.7,2.3
2025-12-08 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,98,887.4,3.3,1.8
2025-12-08 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,100,888.0,3.0,1.3
2025-12-08 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,99,889.0,2.5,0.8
2025-12-08 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,100,889.6,2.7,0.4
2025-12-08 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,97,890.4,3.7,2.7
2025-12-08 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,92,891.4,4.3,4.8
2025-12-08 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,891.2,5.0,5.0
2025-12-08 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,79,891.4,5.5,5.6
2025-12-08 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,76,891.8,5.8,5.4
2025-12-08 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,76,892.2,5.8,5.3
2025-12-08 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,76,892.0,5.4,4.5
2025-12-08 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,82,892.5,4.6,2.5
2025-12-08 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,892.5,3.7,2.9
2025-12-08 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,892.9,2.8,3.6
2025-12-08 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,86,893.7,2.3,3.3
2025-12-08 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,893.8,1.8,4.1
2025-12-08 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,893.9,1.3,4.6
2025-12-08 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,91,894.1,0.7,4.6
2025-12-08 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,90,894.0,0.6,4.6
2025-12-08 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,893.8,0.6,4.3
2025-12-09 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,89,893.9,1.1,3.8
2025-12-09 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,86,894.1,1.3,3.6
2025-12-09 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,893.8,1.6,2.6
2025-12-09 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,894.2,1.8,2.7
2025-12-09 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,82,893.8,1.8,2.3
2025-12-09 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,894.2,1.6,2.1
2025-12-09 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,83,894.6,1.8,2.0
2025-12-09 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,82,894.9,2.1,2.5
2025-12-09 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,81,895.3,3.3,1.4
2025-12-09 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,896.1,4.4,2.4
2025-12-09 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,87,895.9,5.3,3.4
2025-12-09 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,87,895.5,6.0,4.1
2025-12-09 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,82,894.8,6.8,3.6
2025-12-09 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,82,894.5,6.7,2.9
2025-12-09 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,82,893.9,6.5,1.3
2025-12-09 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,85,894.1,5.6,0.8
2025-12-09 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,88,893.8,4.6,2.6
2025-12-09 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,84,894.1,3.9,4.7
2025-12-09 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,74,894.2,3.3,5.0
2025-12-09 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,73,894.3,2.9,5.3
2025-12-09 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,78,894.0,2.4,5.8
2025-12-09 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,76,894.0,2.3,5.6
2025-12-09 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,69,893.5,2.4,6.4
2025-12-09 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,68,893.0,1.8,7.4
2025-12-10 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,74,893.0,1.4,8.0
2025-12-10 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,80,893.1,1.4,7.4
2025-12-10 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,80,892.7,1.5,7.9
2025-12-10 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,74,892.8,1.1,7.7
2025-12-10 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,892.2,1.0,7.9
2025-12-10 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,61,892.5,0.9,8.7
2025-12-10 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,62,892.7,1.0,8.4
2025-12-10 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,60,892.9,2.3,7.9
2025-12-10 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,55,893.4,4.7,5.8
2025-12-10 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,62,894.0,7.7,1.5
2025-12-10 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,43,893.9,9.8,0.5
2025-12-10 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,53,893.6,10.1,1.3
2025-12-10 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,56,893.4,10.6,1.5
2025-12-10 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,60,893.6,10.4,1.8
2025-12-10 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,68,892.9,9.7,1.5
2025-12-10 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,71,893.4,8.4,4.3
2025-12-10 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,892.9,6.3,6.4
2025-12-10 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,56,893.1,5.5,7.1
2025-12-10 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,54,893.5,5.2,6.6
2025-12-10 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,55,893.8,5.1,6.9
2025-12-10 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,57,893.9,4.9,7.1
2025-12-10 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,59,894.4,4.9,6.4
2025-12-10 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,61,894.0,4.8,6.6
2025-12-10 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,63,893.6,4.7,6.9
2025-12-11 00:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,893.5,4.9,6.1
2025-12-11 01:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,66,893.4,4.8,6.6
2025-12-11 02:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,66,893.1,4.7,6.6
2025-12-11 03:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,67,893.0,4.3,5.9
2025-12-11 04:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,892.9,4.6,5.4
2025-12-11 05:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,63,892.6,4.8,4.1
2025-12-11 06:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,55,893.1,5.7,3.2
2025-12-11 07:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,52,893.2,6.4,2.6
2025-12-11 08:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,54,893.8,7.5,1.5
2025-12-11 09:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,56,894.5,8.5,1.8
2025-12-11 10:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,59,893.8,9.2,2.1
2025-12-11 11:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,62,893.2,9.7,3.2
2025-12-11 12:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,59,892.7,10.6,3.5
2025-12-11 13:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,59,892.2,10.4,3.0
2025-12-11 14:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,60,891.8,9.8,1.8
2025-12-11 15:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,891.8,8.8,1.8
2025-12-11 16:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,65,891.4,7.8,2.3
2025-12-11 17:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,60,891.7,7.5,1.6
2025-12-11 18:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,57,891.8,6.8,2.9
2025-12-11 19:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,51,892.0,6.9,3.0
2025-12-11 20:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,46,891.6,6.9,3.1
2025-12-11 21:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44,891.7,6.7,3.3
2025-12-11 22:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,44,891.3,6.3,2.8
2025-12-11 23:00:00+00:00,d241a044-0a06-40c2-9d90-c91fd0a95060,43,890.8,6.1,3.6
