timestamp,sensorId,humidity,pm25,pressure,temperature,wind_speed,neighbor1_humidity,neighbor2_humidity,neighbor3_humidity,neighbor1_pressure,neighbor2_pressure,neighbor3_pressure,neighbor1_temperature,neighbor2_temperature,neighbor3_temperature,neighbor1_wind_speed,neighbor2_wind_speed,neighbor3_wind_speed,hour_sin,hour_cos,month_sin,month_cos,is_weekend,is_heating_season
2025-11-25 06:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,58.25,5.0,941.0,8.25,2.9,64.0,55.75,63.0,942.0,943.0,937.0,8.333333333333334,9.75,9.25,7.7,7.7,2.9,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 07:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,57.25,5.5,941.0,9.5,4.4,61.75,50.75,61.0,942.0,943.0,937.0,9.25,11.75,10.0,10.8,10.8,4.4,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 08:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,56.666666666666664,12.666666666666666,941.0,10.333333333333334,5.2,60.25,49.0,60.0,941.25,942.75,937.0,10.0,12.75,11.0,14.8,14.8,5.2,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 09:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,56.25,2.75,941.0,11.0,9.8,58.75,48.0,58.25,941.0,942.0,937.0,11.0,14.0,11.75,19.3,19.3,9.8,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 10:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,56.0,2.75,940.25,11.5,13.0,56.25,49.0,58.25,940.5,941.5,936.25,12.0,14.0,12.25,20.9,20.9,13.0,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 11:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,56.0,2.75,939.5,12.0,15.5,56.75,47.333333333333336,57.0,939.75,941.0,935.5,12.25,14.666666666666666,13.25,20.9,20.9,15.5,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 12:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,56.75,3.5,939.0,12.75,15.4,58.0,49.5,58.0,939.0,940.0,935.0,13.0,15.0,14.0,20.1,20.1,15.4,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 13:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,57.0,2.5,938.0,13.0,15.5,58.666666666666664,51.5,60.0,939.0,940.0,934.25,13.0,15.0,14.0,22.3,22.3,15.5,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 14:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,57.75,6.75,938.0,12.5,14.1,59.5,54.75,62.25,938.25,939.75,934.0,13.0,14.5,13.25,19.6,19.6,14.1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 15:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,58.333333333333336,4.333333333333333,938.0,12.0,11.199999999999998,61.0,57.25,63.0,938.0,939.0,934.0,13.0,13.25,13.0,17.3,17.3,11.199999999999998,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 16:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,59.0,6.5,938.0,11.25,10.0,62.75,59.333333333333336,65.5,938.5,940.0,934.0,12.0,13.0,12.25,17.6,17.6,10.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 17:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,59.25,6.0,938.0,11.0,10.5,63.25,61.0,62.25,938.0,939.0,934.0,12.0,12.0,12.75,17.5,17.5,10.5,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 18:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,60.0,4.5,938.0,11.0,7.9,64.25,62.0,64.0,938.0,939.0,934.0,12.0,12.0,13.0,15.9,15.9,7.9,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 19:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.25,4.0,937.5,10.25,8.6,65.75,62.5,67.25,938.0,939.0,934.0,11.5,12.0,12.0,17.5,17.5,8.6,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 20:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,62.0,4.0,937.0,10.0,8.5,68.0,65.25,65.75,937.5,939.0,933.0,11.0,11.5,12.75,16.6,16.6,8.5,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 21:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.0,11.25,937.0,10.0,8.3,70.66666666666667,65.5,65.0,937.0,938.5,933.0,11.0,12.0,13.0,16.9,16.9,8.3,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 22:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,62.5,3.5,936.75,10.0,8.4,71.25,68.5,71.0,937.0,938.0,933.0,11.0,11.5,12.5,17.1,17.1,8.4,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,1
2025-11-25 23:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.75,3.0,936.0,10.0,6.8,74.25,70.5,73.33333333333333,937.0,938.0,932.3333333333334,11.0,11.25,12.0,16.1,16.1,6.8,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 00:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.75,3.0,936.0,10.0,5.9,74.0,69.5,72.5,936.0,937.25,932.0,11.0,12.0,12.0,13.9,13.9,5.9,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 01:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,64.0,3.0,935.0,10.0,8.9,75.0,69.25,73.75,936.0,937.0,932.0,11.0,12.0,12.25,16.6,16.6,8.9,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 02:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.5,2.75,935.0,10.0,9.1,74.5,68.66666666666667,76.75,936.0,937.0,932.0,11.0,12.0,11.25,16.6,16.6,9.1,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 03:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.0,2.0,935.0,10.0,6.8,74.25,68.75,76.5,935.25,936.75,931.0,11.0,12.0,11.0,15.2,15.2,6.8,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 04:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.0,2.0,934.5,10.75,6.8,74.0,69.0,76.75,935.0,936.0,931.0,11.0,12.0,11.0,13.8,13.800000000000002,6.8,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 05:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.0,2.5,934.75,11.0,6.5,74.0,68.5,76.75,935.5,936.75,931.0,11.0,12.0,11.0,14.7,14.7,6.5,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 06:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,62.5,3.5,935.0,11.0,5.5,73.33333333333333,70.0,76.0,936.0,937.0,931.3333333333334,11.0,12.0,11.0,13.5,13.5,5.5,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 07:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.75,3.5,936.0,11.75,8.9,72.25,63.0,75.75,936.0,937.0,932.0,11.75,13.25,12.0,17.9,17.9,8.9,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 08:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.0,5.0,936.0,12.0,12.699999999999998,71.5,62.5,74.25,936.25,938.0,932.0,12.75,15.0,12.5,20.1,20.1,12.7,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 09:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,60.5,3.75,936.0,13.0,14.8,69.75,63.5,72.75,937.0,938.0,933.0,13.0,15.0,13.25,23.1,23.1,14.8,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 10:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,59.75,3.75,936.0,13.0,13.8,69.0,64.25,72.5,937.0,938.0,932.25,13.75,14.75,14.0,20.3,20.3,13.8,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 11:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.25,5.25,936.0,13.0,12.5,72.0,65.0,74.0,937.0,938.0,932.25,13.75,14.5,14.0,22.6,22.6,12.5,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 12:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,60.0,5.75,936.0,13.75,10.3,68.75,59.75,71.0,937.0,938.0,932.75,14.0,16.0,14.25,16.9,16.9,10.3,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 13:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,60.25,5.0,936.0,13.0,9.3,69.0,62.333333333333336,71.0,937.0,938.0,933.0,14.0,15.666666666666666,14.0,15.6,15.6,9.3,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 14:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.5,8.5,936.0,13.0,6.4,69.5,64.25,72.25,937.0,938.0,933.0,14.0,15.0,14.0,12.3,12.3,6.4,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 15:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,62.333333333333336,8.333333333333334,937.0,12.333333333333334,4.4,72.0,67.5,75.25,937.0,938.0,933.0,13.0,14.0,13.5,11.5,11.5,4.4,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 16:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.0,14.5,937.0,12.0,4.5,73.0,67.25,75.0,937.0,938.25,933.0,13.0,14.0,13.0,11.1,11.1,4.5,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 17:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,62.5,14.5,937.0,12.0,5.2,72.0,66.0,69.0,937.0,938.75,933.0,13.0,14.0,14.0,8.3,8.3,5.2,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 18:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.75,5.5,937.0,12.0,3.4,70.25,65.5,65.0,937.0,939.0,933.0,13.0,14.0,15.0,6.4,6.4,3.4,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 19:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,61.25,6.0,937.0,12.0,6.8,70.25,66.5,67.25,937.75,939.0,933.25,13.0,13.5,15.0,9.0,9.0,6.8,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 20:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,63.5,9.25,937.0,11.75,5.8,73.25,69.0,71.25,937.75,939.0,933.5,13.0,13.75,14.0,8.3,8.3,5.8,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 21:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,64.0,5.75,937.0,11.0,6.7,73.33333333333333,71.0,71.66666666666667,937.0,939.0,933.0,12.666666666666666,13.0,14.0,7.2,7.2,6.7,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 22:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,64.0,14.333333333333334,937.0,11.0,7.0,74.25,69.0,68.75,937.0,938.5,933.0,12.0,13.0,14.25,6.1,6.1,7.0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,1
2025-11-26 23:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,64.5,18.0,936.25,11.0,2.0,75.75,69.75,68.5,937.0,938.0,933.0,12.0,13.0,15.0,3.6,3.6,2.0,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 00:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,28.0,936.0,11.0,0.4,77.0,71.75,69.0,937.0,938.0,933.0,12.0,13.0,15.0,2.9,2.9,0.4,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 01:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,15.25,936.0,11.0,0.4,78.0,73.5,70.25,937.0,938.0,933.0,12.0,12.75,14.5,2.6,2.6,0.4,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 02:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,3.5,936.0,11.0,0.4,78.0,72.5,76.0,937.0,938.0,932.5,12.0,13.0,13.0,2.2,2.2,0.4,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 03:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,4.75,936.0,10.0,0.2,78.0,73.25,77.0,937.0,938.0,933.0,11.75,12.25,12.0,0.7,0.7,0.2,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 04:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,2.25,936.0,10.0,0.8,78.0,72.0,77.0,937.0,938.0,933.0,11.0,12.0,12.0,1.2,1.2,0.8000000000000002,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 05:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,11.666666666666666,936.0,10.0,0.0,77.25,71.5,77.25,937.0,938.0,933.0,11.0,12.5,12.0,1.6,1.6,0.0,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 06:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,8.5,936.75,10.0,2.8,77.0,71.5,77.25,937.5,939.0,933.25,11.0,12.0,12.0,4.0,4.0,2.8,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 07:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.25,13.25,937.0,10.0,4.2,78.5,71.33333333333333,81.25,938.0,939.0,934.0,11.0,12.0,11.25,9.9,9.9,4.2,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 08:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,12.75,937.5,10.0,2.2,79.0,70.75,80.0,938.75,940.0,934.25,11.0,13.0,11.5,7.4,7.4,2.2,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 09:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,21.0,938.0,10.75,3.1,79.0,71.0,79.0,939.0,940.0,935.0,11.5,13.0,12.0,4.7,4.7,3.1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 10:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,7.0,938.0,11.0,3.1,79.0,69.5,80.5,939.0,940.0,934.0,12.0,13.75,12.0,3.1,3.1,3.1,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 11:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,10.5,938.0,11.0,5.3,79.5,69.33333333333333,82.66666666666667,938.5,940.0,934.0,12.0,14.0,12.0,1.5,1.5,5.3,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 12:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,64.25,16.75,937.5,11.5,4.0,79.0,65.5,79.75,938.0,939.75,934.0,12.0,14.75,12.25,2.7999999999999994,2.8,4.0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 13:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,64.0,6.0,937.6666666666666,12.0,7.0,78.75,65.5,80.5,938.0,939.0,934.0,12.0,15.75,12.75,3.2,3.2,7.0,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 14:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.0,13.5,938.0,11.5,7.2,79.5,68.75,79.75,938.25,939.5,934.0,12.0,15.0,12.0,4.4,4.4,7.2,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 15:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.5,11.0,938.0,11.0,7.8,79.0,68.75,80.5,939.0,940.0,934.0,12.0,15.0,12.0,6.5,6.5,7.8,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 16:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,15.0,938.0,11.0,6.9,80.0,70.0,80.5,939.0,940.0,935.0,12.0,14.0,12.0,9.5,9.5,6.9,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 17:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,12.25,938.5,10.25,6.8,78.75,68.5,82.75,939.5,940.5,935.0,12.0,14.0,11.75,11.8,11.8,6.8,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 18:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,9.75,939.0,9.5,6.1,77.75,69.0,79.5,940.0,941.0,935.75,11.0,13.0,11.0,10.0,10.0,6.1,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 19:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,5.0,939.0,9.0,7.5,76.25,69.75,79.0,940.0,941.0,936.0,11.0,12.25,11.0,11.2,11.2,7.5,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 20:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.66666666666667,3.0,939.0,8.333333333333334,7.599999999999999,77.0,69.5,75.25,940.5,941.75,936.0,10.5,12.0,11.5,13.1,13.1,7.6,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 21:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,5.25,939.75,8.0,7.7,77.0,69.25,72.5,941.0,942.0,936.5,10.0,11.75,11.75,14.300000000000002,14.3,7.7,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 22:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,2.75,940.0,8.0,7.1,77.0,68.75,71.75,941.0,942.0,937.0,10.0,11.0,12.0,14.5,14.5,7.1,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,1
2025-11-27 23:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,1.75,940.0,7.25,7.6,75.5,67.75,73.25,941.0,942.0,937.0,9.75,11.0,11.0,12.6,12.6,7.6,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 00:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,1.75,940.0,7.0,6.2,76.0,68.75,70.25,941.0,942.0,937.0,9.0,10.5,11.0,10.8,10.8,6.2,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 01:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,9.0,940.0,7.0,6.7,75.75,69.0,70.0,941.0,942.0,937.0,9.0,10.0,11.0,14.1,14.1,6.7,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 02:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,14.75,940.0,7.0,6.1,76.0,69.66666666666667,75.33333333333333,941.0,942.0,937.0,9.0,10.0,9.666666666666666,12.2,12.199999999999998,6.099999999999999,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 03:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,2.3333333333333335,940.6666666666666,7.0,6.0,75.75,69.0,77.0,941.5,942.75,937.0,9.0,10.0,9.0,12.4,12.4,6.0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 04:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,6.25,941.0,6.75,6.0,75.33333333333333,68.75,77.25,942.0,943.0,937.0,8.666666666666666,10.0,8.5,13.5,13.5,6.0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 05:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,67.0,2.0,941.0,6.0,4.4,75.0,68.5,77.0,942.0,943.0,938.0,8.0,9.0,8.0,12.8,12.8,4.4,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 06:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.75,2.5,941.0,6.0,4.7,75.0,68.0,76.5,942.0,943.0,938.0,8.0,9.0,8.0,8.7,8.7,4.7,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 07:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,5.5,941.0,6.0,6.0,75.0,67.0,76.5,942.0,943.0,938.0,8.0,9.0,8.0,12.7,12.7,6.0,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 08:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,4.0,942.0,6.5,7.6,74.75,67.25,76.0,942.0,943.75,938.0,8.0,9.0,8.5,14.2,14.2,7.6,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 09:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,3.75,941.0,7.0,8.3,75.66666666666667,66.0,76.0,942.0,943.0,937.3333333333334,8.0,10.0,9.0,14.300000000000002,14.3,8.3,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 10:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,7.333333333333333,941.0,7.0,9.2,74.66666666666667,65.5,75.5,941.6666666666666,943.0,937.0,8.0,10.0,9.0,14.9,14.9,9.2,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 11:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,5.0,940.25,7.0,9.9,76.25,64.25,76.25,941.0,942.0,937.0,8.0,10.75,9.0,15.7,15.7,9.9,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 12:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,8.75,940.0,7.0,8.6,76.0,64.5,76.0,940.5,942.0,936.0,8.0,11.0,9.0,13.1,13.1,8.6,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 13:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.25,17.5,939.75,7.0,8.5,75.33333333333333,65.25,74.75,940.0,941.0,936.0,8.0,10.75,9.0,14.9,14.9,8.5,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 14:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,65.75,7.25,939.0,7.0,7.1,75.66666666666667,66.0,74.25,940.0,941.0,936.0,8.0,10.0,9.0,14.300000000000002,14.3,7.1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 15:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,121.0,939.0,7.0,6.9,76.0,68.0,75.0,940.0,941.0,935.0,8.0,10.0,9.0,13.9,13.9,6.9,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 16:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,6.666666666666667,939.0,7.0,5.3,76.33333333333333,69.66666666666667,75.25,940.0,941.0,935.75,8.0,9.333333333333334,9.0,11.9,11.9,5.3,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 17:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,57.5,940.0,6.5,4.6,76.75,67.25,76.66666666666667,940.0,941.0,936.0,8.0,9.75,8.666666666666666,11.0,11.0,4.6,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 18:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,12.0,940.0,7.0,1.7,76.75,66.0,76.0,940.5,942.0,936.0,8.0,10.0,9.0,5.9,5.9,1.7,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 19:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.0,14.333333333333334,940.0,7.0,3.4,76.5,66.5,75.0,940.0,941.75,936.0,8.0,10.0,9.0,8.7,8.7,3.4,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 20:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.25,15.25,940.0,7.0,3.0,76.5,65.0,72.75,940.0,941.0,936.0,8.0,11.0,9.5,10.2,10.2,3.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2025-11-28 21:00:00+00:00,40f081a6-4095-43f7-bffb-64e2af8c026e,66.5,11.5,939.0,7.0,2.7,75.5,66.0,76.5,940.0,941.0,936.0,8.0,10.25,8.5,8.7,8.7,2.7,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
