timestamp,sensorId,humidity,pm10,pm25,pressure,temperature,wind_speed,neighbor1_humidity,neighbor2_humidity,neighbor3_humidity,neighbor1_pressure,neighbor2_pressure,neighbor3_pressure,neighbor1_temperature,neighbor2_temperature,neighbor3_temperature,neighbor1_wind_speed,neighbor2_wind_speed,neighbor3_wind_speed,season,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_heating_season
2025-11-28 10:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.33333333333333,13.0,8.0,946.0,8.0,14.9,66.0,74.66666666666667,65.5,941.0,941.6666666666666,943.0,7.0,8.0,10.0,9.2,14.9,14.9,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 11:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.5,12.5,8.0,945.0,8.0,15.7,66.0,76.25,64.25,940.25,941.0,942.0,7.0,8.0,10.75,9.9,15.7,15.7,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 12:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,77.0,12.25,7.25,944.5,8.0,13.1,66.0,76.0,64.5,940.0,940.5,942.0,7.0,8.0,11.0,8.6,13.1,13.1,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 13:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.75,16.0,11.0,944.0,8.0,14.9,65.25,75.33333333333333,65.25,939.75,940.0,941.0,7.0,8.0,10.75,8.5,14.9,14.9,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 14:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.0,47.0,21.0,944.0,8.75,14.3,65.75,75.66666666666667,66.0,939.0,940.0,941.0,7.0,8.0,10.0,7.1,14.300000000000002,14.3,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 15:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.75,94.25,41.25,944.0,9.0,13.9,66.0,76.0,68.0,939.0,940.0,941.0,7.0,8.0,10.0,6.9,13.9,13.9,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 16:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.75,35.0,20.75,944.0,9.0,11.9,66.0,76.33333333333333,69.66666666666667,939.0,940.0,941.0,7.0,8.0,9.333333333333334,5.3,11.9,11.9,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 17:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.66666666666667,37.333333333333336,19.333333333333332,944.0,8.333333333333334,11.0,66.0,76.75,67.25,940.0,940.0,941.0,6.5,8.0,9.75,4.6,11.0,11.0,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 18:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.0,27.75,16.0,944.0,8.0,5.9,66.0,76.75,66.0,940.0,940.5,942.0,7.0,8.0,10.0,1.7,5.9,5.9,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 19:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.5,28.25,17.0,944.0,8.0,8.7,66.0,76.5,66.5,940.0,940.0,941.75,7.0,8.0,10.0,3.4,8.7,8.7,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 20:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.5,24.5,13.25,944.0,8.0,10.2,66.25,76.5,65.0,940.0,940.0,941.0,7.0,8.0,11.0,3.0,10.2,10.2,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 21:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.0,26.75,15.75,944.0,8.0,8.7,66.5,75.5,66.0,939.0,940.0,941.0,7.0,8.0,10.25,2.7,8.7,8.7,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 22:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.75,13.25,8.0,944.0,9.0,9.2,66.0,76.0,66.5,939.0,940.0,941.0,7.0,8.0,10.0,2.2,9.2,9.2,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 23:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.25,10.0,6.75,943.0,9.0,8.1,66.0,76.0,66.33333333333333,939.0,939.0,940.3333333333334,6.75,8.0,10.0,1.9,8.1,8.1,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-29 00:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.0,9.0,5.25,943.0,9.0,5.4,66.0,76.0,67.0,938.75,939.0,940.0,6.0,8.0,9.75,1.8,5.4,5.4,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 01:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.33333333333333,10.666666666666666,5.666666666666667,943.0,9.0,8.3,66.0,76.33333333333333,66.75,939.0,939.0,940.0,6.0,8.0,9.5,4.5,8.3,8.3,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 02:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.75,10.5,6.0,943.0,8.75,8.0,66.33333333333333,77.0,65.75,938.0,939.0,940.0,6.0,8.0,10.0,3.0,8.0,8.0,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 03:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.0,11.25,6.0,943.0,8.0,8.0,67.0,78.0,67.0,938.0,939.0,940.0,6.0,8.0,10.0,3.5,8.0,8.0,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 04:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,75.75,9.75,4.75,942.0,8.0,8.9,67.0,78.0,67.75,937.5,938.25,939.5,6.0,8.0,9.75,4.9,8.9,8.9,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 05:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.5,12.25,7.0,942.0,8.0,8.2,67.0,77.0,66.75,937.25,938.0,939.25,6.0,8.0,9.75,4.0,8.2,8.2,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 06:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,74.75,19.75,10.5,942.5,8.0,3.8,67.0,77.0,66.0,938.0,938.75,940.0,6.0,8.0,10.0,0.2,3.8,3.7999999999999994,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 07:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.0,11.25,6.5,943.0,8.0,8.3,66.0,76.25,65.75,938.0,939.0,940.0,6.5,8.0,10.0,5.4,8.3,8.3,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 08:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.33333333333333,15.666666666666666,9.0,943.0,8.0,11.300000000000002,65.25,75.33333333333333,64.0,938.5,939.0,940.0,7.0,8.0,10.25,8.0,11.300000000000002,11.3,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 09:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,72.75,14.75,9.5,943.0,8.25,12.5,65.0,74.33333333333333,62.75,938.0,938.3333333333334,940.0,7.0,8.0,11.0,8.7,12.5,12.5,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 10:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,73.25,18.0,11.75,942.0,8.75,11.9,65.0,75.0,60.25,937.6666666666666,938.0,939.25,7.666666666666667,8.0,11.75,8.1,11.9,11.9,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 11:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.75,18.25,8.75,942.0,8.5,11.5,64.25,74.75,59.5,937.0,938.0,939.0,8.0,9.0,12.0,7.7,11.5,11.5,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 12:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.0,11.75,6.5,941.25,9.25,11.0,63.25,73.25,58.75,937.0,937.5,938.75,8.0,9.0,12.0,8.7,11.0,11.0,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 13:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,67.25,15.5,8.0,941.0,10.0,11.2,62.25,71.75,57.5,937.0,937.0,938.0,8.75,9.0,12.75,7.7,11.2,11.2,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 14:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,67.5,34.25,19.0,941.0,10.0,9.9,62.25,71.5,58.666666666666664,937.0,937.0,938.3333333333334,9.0,9.0,12.666666666666666,6.4,9.9,9.9,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 15:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,69.5,49.0,27.75,941.25,10.0,5.3,63.25,72.5,63.0,937.0,937.5,939.0,8.75,9.0,11.5,3.1,5.3,5.3,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 16:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.33333333333333,44.0,22.666666666666668,942.0,10.0,4.2,64.0,73.0,63.5,937.0,938.0,939.0,8.0,9.0,11.0,1.0,4.2,4.2,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 17:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.0,41.5,24.75,942.0,9.5,4.7,64.0,72.66666666666667,62.5,937.3333333333334,938.0,939.0,8.0,9.0,11.0,1.5,4.7,4.7,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 18:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.75,33.0,16.25,942.0,9.0,5.8,64.5,72.75,63.25,938.0,938.0,939.0,7.5,9.0,11.0,2.7,5.8,5.8,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 19:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.75,20.0,10.75,942.25,8.5,6.9,65.25,73.0,63.25,938.0,938.25,939.75,7.0,8.25,10.5,2.4,6.9,6.9,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 20:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.0,21.75,11.25,943.0,8.5,6.8,65.5,73.75,62.75,938.0,939.0,940.0,6.75,8.0,10.0,3.1,6.8,6.8,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 21:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.25,19.75,11.0,943.0,8.0,6.8,65.25,72.5,62.333333333333336,938.0,939.0,940.0,6.25,8.0,10.0,3.8,6.8,6.8,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 22:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.0,17.75,9.5,943.0,8.0,6.9,65.0,72.25,61.25,938.0,939.0,940.0,6.25,8.0,10.0,4.1,6.9,6.9,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 23:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,69.66666666666667,13.0,7.0,943.0,8.0,6.400000000000001,65.0,72.0,60.75,938.0,939.0,940.0,6.0,8.0,10.0,3.8,6.4,6.4,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-30 00:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.25,14.5,8.25,943.0,8.0,4.6,65.66666666666667,72.75,61.5,938.6666666666666,939.0,940.0,6.0,7.5,10.0,4.0,4.6,4.6,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 01:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.25,12.5,7.0,943.0,8.0,8.1,65.25,73.0,60.5,939.0,939.0,940.5,6.0,7.0,10.0,4.1,8.1,8.1,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 02:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,69.75,12.75,6.75,943.25,8.0,7.9,64.75,72.0,56.333333333333336,939.0,939.25,941.0,6.0,7.0,10.666666666666666,4.9,7.9,7.900000000000001,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 03:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.25,14.75,7.5,944.0,8.0,8.1,65.0,72.5,58.5,939.0,940.0,941.0,6.0,7.0,9.75,5.6,8.1,8.1,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 04:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.5,16.5,9.0,944.0,8.0,8.1,65.0,72.25,60.333333333333336,939.0,940.0,941.0,6.0,7.0,10.0,6.0,8.1,8.1,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 05:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.75,28.0,12.5,944.0,8.0,5.3,65.0,72.0,60.75,939.75,940.0,941.0,6.0,7.0,9.75,5.2,5.3,5.3,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 06:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.0,31.0,15.333333333333334,944.0,7.666666666666667,2.7000000000000006,65.0,72.0,61.0,940.0,940.5,941.25,6.0,7.0,9.0,3.7,2.7,2.7,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 07:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.5,27.5,13.5,945.0,8.0,7.1,65.0,72.75,59.5,940.3333333333334,941.0,942.0,6.0,7.0,9.75,3.7999999999999994,7.1,7.1,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 08:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,68.33333333333333,18.666666666666668,9.333333333333334,945.0,8.0,7.3,63.75,70.33333333333333,54.75,941.0,941.0,942.25,6.75,7.666666666666667,11.25,4.7,7.3,7.3,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 09:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,66.5,10.75,6.25,945.0,8.5,6.0,62.0,69.33333333333333,53.25,941.0,942.0,943.0,7.25,8.0,12.25,5.6,6.0,6.0,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 10:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,67.0,13.0,7.5,945.0,9.0,4.9,61.25,68.0,53.5,941.0,941.0,942.0,8.0,8.333333333333334,13.0,4.2,4.9,4.9,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 11:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,61.5,12.25,7.25,945.0,10.25,3.0,59.5,63.333333333333336,53.5,941.0,941.0,942.0,9.0,10.0,13.0,2.0,3.0,3.0,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 12:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,59.25,12.25,8.25,944.5,11.75,6.5,59.75,55.666666666666664,53.5,940.0,941.0,942.0,9.25,13.0,13.0,3.8,6.5,6.5,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 13:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,56.75,15.5,8.75,944.0,12.75,4.7,59.0,53.25,53.5,940.0,940.25,942.0,10.0,14.0,13.0,2.7,4.7,4.7,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 14:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,61.0,34.0,20.0,945.0,12.333333333333334,4.0,59.666666666666664,59.5,60.98148148148149,940.0,941.0,932.8888888888888,10.0,13.0,11.23148148148148,2.2,4.0,4.0,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 15:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,63.5,41.5,21.75,944.5,11.25,2.5,59.25,63.0,63.19444444444444,940.0,941.0,932.8333333333334,10.0,11.5,10.36111111111111,0.4,2.5,2.5,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 16:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,63.5,49.75,26.75,945.0,10.0,2.3,58.75,65.75,63.80555555555556,941.0,941.0,933.4444444444443,9.0,10.5,9.49074074074074,2.5,2.3,2.3,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 17:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,65.0,76.5,41.0,945.0,10.0,3.1,60.0,67.0,64.82407407407408,941.0,941.25,933.5,8.0,9.75,8.972222222222221,4.6,3.1,3.1,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 18:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,69.25,59.25,32.0,946.0,9.0,3.8,62.0,68.75,67.23148148148148,941.25,942.0,934.0833333333334,8.0,9.0,8.472222222222221,5.1,3.8,3.8,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 19:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.25,52.75,27.5,946.0,8.5,5.3,63.0,70.0,68.58333333333333,942.0,942.0,934.4444444444443,8.0,9.0,8.277777777777779,5.9,5.3,5.3,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 20:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,69.5,45.5,24.5,946.75,8.0,5.4,63.25,70.0,69.33333333333333,942.0,943.0,934.8333333333334,7.0,9.0,7.777777777777778,5.7,5.400000000000001,5.4,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 21:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,71.0,36.0,20.333333333333332,947.0,8.0,5.400000000000001,63.666666666666664,70.0,70.42592592592592,942.0,943.0,935.0,7.0,8.5,7.685185185185186,5.8,5.4,5.4,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 22:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.25,83.25,39.0,947.0,7.75,5.0,64.0,70.0,70.88888888888889,943.0,943.0,935.3333333333334,6.25,8.0,7.222222222222222,5.6,5.0,5.0,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 23:00:00+00:00,23b735ef-a996-4a7f-9998-2aa7e78827b0,70.25,35.5,18.75,947.0,7.0,4.9,64.25,71.0,71.47222222222223,943.0,943.0,935.4722222222222,6.0,7.75,6.75,6.2,4.9,4.9,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-28 00:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,77.25,6.25,3.25,929.0,8.0,6.2,71.38888888888889,65.0,70.25,938.0,941.0,937.0,9.0,10.25,11.0,6.2,6.2,6.2,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 01:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,77.75,5.0,2.25,929.0,8.0,6.7,71.47222222222223,65.0,70.0,939.0,941.0,937.0,9.0,10.0,11.0,6.7,6.7,6.7,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 02:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,77.0,4.25,2.5,929.0,8.0,6.1,71.85185185185185,64.5,75.33333333333333,938.75,941.0,937.0,8.75,10.0,9.666666666666666,6.1,6.1,6.099999999999999,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 03:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,77.0,6.25,1.25,929.0,7.25,6.0,72.11111111111111,65.25,77.0,939.0,941.0,937.0,9.0,10.0,9.0,6.0,6.0,6.0,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 04:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,76.0,3.0,1.6666666666666667,929.6666666666666,7.0,6.0,71.70370370370371,64.0,77.25,939.0,941.0,937.0,9.0,10.0,8.5,6.0,6.0,6.0,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 05:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75.5,2.75,2.25,930.0,7.0,4.4,71.75,63.75,77.0,939.25,941.75,938.0,8.75,9.75,8.0,4.4,4.4,4.4,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 06:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,75.0,11.75,5.5,930.0,7.0,4.7,99.0,63.25,76.5,939.0,942.0,938.0,9.0,9.5,8.0,4.7,4.7,4.7,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 07:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,72.5,5.75,3.5,930.0,7.25,6.0,94.66666666666666,63.0,76.5,939.75,942.0,938.0,9.25,10.0,8.0,6.0,6.0,6.0,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 08:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,70.25,9.5,4.75,930.0,8.0,7.6,90.33333333333331,62.75,76.0,939.75,941.7142857142856,938.0,9.0,10.035714285714286,8.5,7.6,6.1571428571428575,7.6,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 09:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,69.25,7.75,4.25,929.75,8.75,8.3,86.5,62.5,76.0,939.0,941.4285714285714,937.3333333333334,10.0,10.071428571428571,9.0,8.3,6.314285714285714,8.3,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 10:00:00+00:00,2819ecbb-5de3-4092-aa1d-4ba3a8c40add,69.75,8.5,5.75,929.0,8.25,9.2,91.75,62.25,75.5,939.0,941.1428571428572,937.0,7.5,10.107142857142858,9.0,9.2,6.4714285714285715,9.2,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
