timestamp,sensorId,humidity,pm10,pm25,pressure,temperature,wind_speed,neighbor1_humidity,neighbor2_humidity,neighbor3_humidity,neighbor4_humidity,neighbor5_humidity,neighbor1_pressure,neighbor2_pressure,neighbor3_pressure,neighbor4_pressure,neighbor5_pressure,neighbor1_temperature,neighbor2_temperature,neighbor3_temperature,neighbor4_temperature,neighbor5_temperature,neighbor1_wind_speed,neighbor2_wind_speed,neighbor3_wind_speed,neighbor4_wind_speed,neighbor5_wind_speed,season,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_heating_season
2025-11-28 02:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.33452380952382,35.25,7.25,981.3194444444443,6.673076923076923,7.42159,84.0,74.25,75.33452380952382,68.33333333333333,75.33452380952382,960.0,956.5,981.3194444444443,983.0,981.3194444444443,4.25,18.0,6.673076923076923,8.0,6.673076923076923,7.42159,7.42159,5.7515564,5.7515564,5.7515564,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 03:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.0172619047619,35.0,6.5,981.5027777777776,6.598290598290598,8.37532,83.75,74.0,76.0172619047619,67.33333333333333,76.0172619047619,960.0,957.0,981.5027777777776,983.6666666666666,981.5027777777776,4.0,18.0,6.598290598290598,8.0,6.598290598290598,8.37532,8.37532,6.5024605,6.5024605,6.5024605,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 04:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.34285714285714,33.75,6.0,981.7666666666668,6.6923076923076925,7.3997297,83.0,74.0,76.34285714285714,68.75,76.34285714285714,960.5,957.0,981.7666666666668,983.75,981.7666666666668,4.0,18.0,6.6923076923076925,8.25,6.6923076923076925,7.3997297,7.3997297,5.0528407,5.0528407,5.0528407,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 05:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.20601851851852,33.75,6.5,982.1639784946236,6.71875,7.0568266,83.25,73.0,75.20601851851852,66.33333333333333,75.20601851851852,961.0,957.0,982.1639784946236,984.0,982.1639784946236,4.0,18.0,6.71875,8.0,6.71875,7.0568266,7.0568266,4.3349743,4.3349743,4.3349743,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 06:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,74.67592592592592,39.0,9.666666666666666,982.3548387096774,6.8,4.379589,82.5,71.0,74.67592592592592,66.25,74.67592592592592,961.0,957.0,982.3548387096774,984.0,982.3548387096774,4.0,18.333333333333332,6.8,8.5,6.8,4.379589,4.379589,3.8856654,3.8856654,3.8856654,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 07:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,74.37731481481482,38.5,10.5,982.5645161290324,7.210416666666667,6.542201,81.0,68.33333333333333,74.37731481481482,68.5,74.37731481481482,961.0,958.0,982.5645161290324,984.0,982.5645161290324,4.75,19.0,7.210416666666667,10.25,7.210416666666667,6.542201,6.542201,5.6521144,5.6521144,5.6521144,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 08:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,73.88963963963964,38.0,10.75,982.21875,7.605691056910569,7.2359104,80.66666666666667,68.0,73.88963963963964,65.0,73.88963963963964,961.0,957.5,982.21875,984.0,982.21875,5.0,19.0,7.605691056910569,10.0,7.605691056910569,7.2359104,7.2359104,5.9427266,5.9427266,5.9427266,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 09:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,72.45029239766082,42.25,16.25,981.8411458333334,7.901084010840108,7.970972,79.75,68.66666666666667,72.45029239766082,63.0,72.45029239766082,961.0,957.0,981.8411458333334,984.0,981.8411458333334,5.0,19.0,7.901084010840108,10.0,7.901084010840108,7.970972,7.970972,6.482499,6.482499,6.482499,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 10:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,72.16374269005848,34.25,7.75,981.2317708333334,7.9424119241192415,7.928178,76.75,70.0,72.16374269005848,63.5,72.16374269005848,960.5,957.0,981.2317708333334,983.25,981.2317708333334,6.0,19.0,7.9424119241192415,10.0,7.9424119241192415,7.928178,7.928178,6.7205353,6.7205353,6.7205353,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 11:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,73.70394736842105,40.5,12.75,980.9010416666666,7.827235772357724,7.579261,79.75,70.75,73.70394736842105,63.0,73.70394736842105,960.0,956.0,980.9010416666666,983.0,980.9010416666666,6.0,18.25,7.827235772357724,10.0,7.827235772357724,7.579261,7.579261,6.489992,6.489992,6.489992,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 12:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.83510860484546,40.0,13.25,980.3125,7.709349593495935,4.278551,83.75,68.5,75.83510860484546,67.75,75.83510860484546,959.5,955.75,980.3125,982.5,980.3125,5.25,18.0,7.709349593495935,9.5,7.709349593495935,4.278551,4.278551,5.223103,5.223103,5.223103,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 13:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.87526106934001,38.25,11.5,980.0824652777778,7.641598915989159,7.3821945,83.75,67.25,76.87526106934001,68.5,76.87526106934001,959.0,955.25,980.0824652777778,982.0,980.0824652777778,5.0,17.75,7.641598915989159,9.0,7.641598915989159,7.3821945,7.3821945,6.698806,6.698806,6.698806,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 14:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.4329573934837,44.0,15.666666666666666,979.6701388888888,7.588075880758807,7.0591216,83.25,65.33333333333333,76.4329573934837,66.75,76.4329573934837,959.0,955.0,979.6701388888888,982.0,979.6701388888888,5.0,17.666666666666668,7.588075880758807,9.5,7.588075880758807,7.0591216,7.0591216,6.4323244,6.4323244,6.4323244,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 15:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.67342342342342,44.75,17.0,979.5703125,7.611788617886178,7.2805495,83.0,67.0,75.67342342342342,67.0,75.67342342342342,959.0,955.0,979.5703125,982.0,979.5703125,5.0,19.0,7.611788617886178,9.5,7.611788617886178,7.2805495,7.2805495,7.5599995,7.5599995,7.5599995,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 16:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,77.96565315315316,46.0,17.5,979.708984375,7.469004065040651,8.131936,84.0,66.0,77.96565315315316,68.33333333333333,77.96565315315316,959.0,955.0,979.708984375,982.0,979.708984375,5.0,19.0,7.469004065040651,10.0,7.469004065040651,8.131936,8.131936,6.778141,6.778141,6.778141,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 17:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,79.23851351351351,47.75,18.5,979.7356770833334,7.360772357723578,8.967541,85.5,66.0,79.23851351351351,69.5,79.23851351351351,959.0,955.0,979.7356770833334,982.0,979.7356770833334,5.0,19.0,7.360772357723578,10.0,7.360772357723578,8.967541,8.967541,6.698806,6.698806,6.698806,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 18:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,78.83125,46.0,18.75,980.092803030303,7.242559523809524,5.3939967,85.25,66.75,78.83125,68.5,78.83125,959.0,955.0,980.092803030303,982.0,980.092803030303,5.0,19.0,7.242559523809524,10.0,7.242559523809524,5.3939967,5.3939967,5.297018,5.297018,5.297018,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 19:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,78.4240990990991,50.0,20.25,980.0552188552188,7.146825396825397,6.3231,83.75,67.5,78.4240990990991,68.5,78.4240990990991,959.0,955.0,980.0552188552188,982.0,980.0552188552188,5.0,19.0,7.146825396825397,10.0,7.146825396825397,6.3231,6.3231,5.3517847,5.3517847,5.3517847,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 20:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,77.72037037037038,47.5,19.75,979.7468013468014,7.035714285714286,7.0223074,84.0,68.0,77.72037037037038,68.75,77.72037037037038,959.0,955.0,979.7468013468014,981.75,979.7468013468014,5.0,18.0,7.035714285714286,9.0,7.035714285714286,7.0223074,7.0223074,4.68,4.68,4.68,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 21:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.95563063063062,47.25,20.0,979.370202020202,7.121031746031745,8.836514,84.75,69.25,76.95563063063062,68.75,76.95563063063062,958.0,954.5,979.370202020202,981.0,979.370202020202,5.0,18.0,7.121031746031745,9.0,7.121031746031745,8.836514,8.836514,6.130579,6.130579,6.130579,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 22:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,77.16428571428571,44.666666666666664,17.666666666666668,978.7311827956988,6.997916666666667,8.821836,84.25,70.33333333333333,77.16428571428571,68.0,77.16428571428571,958.0,954.0,978.7311827956988,981.0,978.7311827956988,5.0,18.0,6.997916666666667,9.0,6.997916666666667,8.821836,8.821836,5.232399,5.232399,5.232399,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-28 23:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,78.15238095238095,39.25,11.75,978.4193548387096,6.895833333333333,7.5942073,85.33333333333333,70.5,78.15238095238095,67.66666666666667,78.15238095238095,958.0,954.0,978.4193548387096,980.6666666666666,978.4193548387096,4.666666666666667,18.0,6.895833333333333,9.0,6.895833333333333,7.5942073,7.5942073,4.379589,4.379589,4.379589,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1
2025-11-29 00:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,77.80714285714286,37.75,11.0,978.3521505376344,6.772916666666667,1.484318,85.5,70.0,77.80714285714286,69.25,77.80714285714286,958.0,954.0,978.3521505376344,980.0,978.3521505376344,4.0,18.0,6.772916666666667,9.0,6.772916666666667,1.484318,1.484318,1.9134263,1.9134263,1.9134263,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 01:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,77.06666666666668,38.75,10.0,978.3306451612904,6.708333333333333,2.36753,85.25,70.33333333333333,77.06666666666668,68.75,77.06666666666668,958.0,954.0,978.3306451612904,980.0,978.3306451612904,4.0,18.0,6.708333333333333,9.0,6.708333333333333,2.36753,2.36753,0.9693296,0.9693296,0.9693296,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 02:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.60952380952381,38.75,10.0,978.25,6.5875,6.6697226,85.0,71.0,76.60952380952381,66.75,76.60952380952381,957.75,954.0,978.25,980.0,978.25,4.0,18.0,6.5875,9.0,6.5875,6.6697226,6.6697226,4.942631,4.942631,4.942631,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 03:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.47142857142858,34.75,7.25,977.6774193548388,6.5479166666666675,6.9550843,83.75,71.0,76.47142857142858,67.75,76.47142857142858,957.0,953.0,977.6774193548388,980.0,977.6774193548388,5.0,18.0,6.5479166666666675,8.25,6.5479166666666675,6.9550843,6.9550843,4.198285,4.198285,4.198285,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 04:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.20098039215686,33.5,5.5,977.3027777777776,6.493589743589744,4.503598,83.75,71.0,76.20098039215686,66.5,76.20098039215686,957.0,953.0,977.3027777777776,980.0,977.3027777777776,4.25,18.0,6.493589743589744,8.0,6.493589743589744,4.503598,4.503598,2.8001428,2.8001428,2.8001428,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 05:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.57107843137254,33.666666666666664,5.0,977.2583333333332,6.480769230769231,3.2399998,82.25,70.5,75.57107843137254,65.5,75.57107843137254,957.0,953.0,977.2583333333332,979.75,977.2583333333332,4.0,18.0,6.480769230769231,9.0,6.480769230769231,3.2399998,3.2399998,0.76367533,0.76367533,0.76367533,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 06:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.9099099099099,35.75,8.5,978.0442708333334,6.607723577235773,1.2074767,82.66666666666667,69.0,75.9099099099099,66.0,75.9099099099099,957.0,953.25,978.0442708333334,980.0,978.0442708333334,4.0,18.0,6.607723577235773,9.0,6.607723577235773,1.2074767,1.2074767,0.6489992,0.6489992,0.6489992,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 07:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,74.81756756756756,47.0,19.0,978.4192708333334,7.038617886178861,6.122647,83.0,70.75,74.81756756756756,69.25,74.81756756756756,957.0,954.0,978.4192708333334,980.0,978.4192708333334,4.25,19.0,7.038617886178861,9.0,7.038617886178861,6.122647,6.122647,4.278551,4.278551,4.278551,autumn,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 08:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,72.20614035087719,40.25,13.25,978.4895833333334,7.851626016260163,6.482499,81.5,71.5,72.20614035087719,63.75,72.20614035087719,957.5,954.0,978.4895833333334,980.0,978.4895833333334,5.0,19.0,7.851626016260163,11.0,7.851626016260163,6.482499,6.482499,4.510787,4.510787,4.510787,autumn,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 09:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,70.13888888888889,44.25,14.0,977.9036458333334,8.235772357723578,7.6367526,79.25,70.25,70.13888888888889,60.75,70.13888888888889,957.25,953.0,977.9036458333334,980.0,977.9036458333334,5.5,19.0,8.235772357723578,10.0,8.235772357723578,7.6367526,7.6367526,5.8048253,5.8048253,5.8048253,autumn,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 10:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,67.9543063773833,33.0,4.75,977.3253205128206,8.803627267041902,8.905908,72.0,68.25,67.9543063773833,60.0,67.9543063773833,956.5,953.0,977.3253205128206,979.25,977.3253205128206,6.0,19.0,8.803627267041902,10.0,8.803627267041902,8.905908,8.905908,6.8423676,6.8423676,6.8423676,autumn,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 11:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,66.64579224194608,34.5,6.0,976.9266826923076,9.113352095059412,7.570707,70.25,66.0,66.64579224194608,60.75,66.64579224194608,956.0,952.0,976.9266826923076,979.0,976.9266826923076,6.5,19.0,9.113352095059412,10.0,9.113352095059412,7.570707,7.570707,5.4119864,5.4119864,5.4119864,autumn,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 12:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,65.04240631163708,34.25,6.75,976.5879407051282,9.630393996247657,1.9469976,71.25,65.5,65.04240631163708,64.0,65.04240631163708,956.0,952.0,976.5879407051282,978.5,976.5879407051282,7.0,19.0,9.630393996247657,10.5,9.630393996247657,1.9469976,1.9469976,1.6981165,1.6981165,1.6981165,autumn,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 13:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,64.77564102564102,35.333333333333336,5.333333333333333,976.293010752688,9.535416666666666,4.2175345,69.0,64.0,64.77564102564102,56.666666666666664,64.77564102564102,956.0,952.0,976.293010752688,978.0,976.293010752688,7.0,19.5,9.535416666666666,11.666666666666666,9.535416666666666,4.2175345,4.2175345,3.693291,3.693291,3.693291,autumn,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 14:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,66.90833333333333,44.5,11.0,976.5546875,8.516260162601627,6.59154,71.25,67.5,66.90833333333333,63.25,66.90833333333333,956.0,952.0,976.5546875,978.75,976.5546875,6.25,18.25,8.516260162601627,9.5,8.516260162601627,6.59154,6.59154,5.6060677,5.6060677,5.6060677,autumn,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 15:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,69.0625,32.25,5.5,976.9157986111112,7.861788617886178,4.6730714,71.25,68.75,69.0625,63.0,69.0625,956.0,952.5,976.9157986111112,979.0,976.9157986111112,5.5,18.0,7.861788617886178,8.5,7.861788617886178,4.6730714,4.6730714,3.7971041,3.7971041,3.7971041,autumn,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 16:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,70.27083333333334,34.0,5.25,977.2430555555557,7.5426829268292686,3.8773184,71.75,68.25,70.27083333333334,63.0,70.27083333333334,956.0,952.75,977.2430555555557,979.0,977.2430555555557,5.0,18.0,7.5426829268292686,8.0,7.5426829268292686,3.8773184,3.8773184,2.36753,2.36753,2.36753,autumn,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 17:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,70.88589285714286,39.75,12.5,977.4114583333334,7.2560975609756095,4.3498964,74.25,68.5,70.88589285714286,61.5,70.88589285714286,956.75,953.0,977.4114583333334,979.0,977.4114583333334,5.0,18.0,7.2560975609756095,8.75,7.2560975609756095,4.3498964,4.3498964,2.7416782,2.7416782,2.7416782,autumn,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 18:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,71.95282738095239,44.5,17.25,977.5010416666668,6.958943089430894,6.050785,75.5,69.0,71.95282738095239,60.25,71.95282738095239,957.0,953.0,977.5010416666668,980.0,977.5010416666668,4.5,17.0,6.958943089430894,9.25,6.958943089430894,6.050785,6.050785,4.1556225,4.1556225,4.1556225,autumn,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 19:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,72.72050595238095,40.5,11.5,977.6244791666668,6.716666666666667,5.318383,75.25,69.0,72.72050595238095,62.333333333333336,72.72050595238095,957.0,953.0,977.6244791666668,980.0,977.6244791666668,4.0,17.0,6.716666666666667,9.333333333333334,6.716666666666667,5.318383,5.318383,2.968636,2.968636,2.968636,autumn,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 20:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,72.58204887218045,43.333333333333336,15.666666666666666,977.8442708333332,6.492682926829268,4.542994,74.75,69.0,72.58204887218045,65.0,72.58204887218045,957.0,953.0,977.8442708333332,980.0,977.8442708333332,4.5,17.0,6.492682926829268,9.0,6.492682926829268,4.542994,4.542994,2.0523157,2.0523157,2.0523157,autumn,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 21:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,73.85826898326899,43.25,14.0,977.994623655914,6.460416666666667,4.2481523,73.66666666666667,69.0,73.85826898326899,65.0,73.85826898326899,957.0,953.3333333333334,977.994623655914,980.0,977.994623655914,5.0,17.0,6.460416666666667,9.0,6.460416666666667,4.2481523,4.2481523,2.4216523,2.4216523,2.4216523,autumn,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 22:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,74.51981209150327,46.5,17.0,977.9777039848198,6.3439950980392155,4.863332,74.25,69.0,74.51981209150327,65.0,74.51981209150327,957.0,953.25,977.9777039848198,980.0,977.9777039848198,5.0,17.0,6.3439950980392155,9.0,6.3439950980392155,4.863332,4.863332,2.5455842,2.5455842,2.5455842,autumn,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-29 23:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,74.790756302521,54.25,30.5,977.9715370018976,6.110906862745098,4.143911,78.0,69.0,74.790756302521,67.25,74.790756302521,957.0,953.0,977.9715370018976,980.0,977.9715370018976,4.25,17.0,6.110906862745098,9.0,6.110906862745098,4.143911,4.143911,1.8,1.8,1.8,autumn,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1
2025-11-30 00:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.61073762838468,54.75,26.75,978.0594560404808,5.806985294117647,4.5891175,79.25,69.0,75.61073762838468,68.0,75.61073762838468,957.0,953.5,978.0594560404808,980.0,978.0594560404808,4.0,17.0,5.806985294117647,8.0,5.806985294117647,4.5891175,4.5891175,2.1068459,2.1068459,2.1068459,autumn,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 01:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.21486928104575,44.75,17.0,977.9833333333332,5.32905982905983,4.5,77.25,69.0,76.21486928104575,69.0,76.21486928104575,957.0,954.0,977.9833333333332,980.0,977.9833333333332,4.0,17.0,5.32905982905983,8.0,5.32905982905983,4.5,4.5,2.3469126,2.3469126,2.3469126,autumn,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 02:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.76307189542483,42.5,13.5,977.9777777777778,4.811965811965812,5.2323985,76.5,69.0,76.76307189542483,69.66666666666667,76.76307189542483,957.0,954.0,977.9777777777778,980.0,977.9777777777778,4.0,16.0,4.811965811965812,7.333333333333333,4.811965811965812,5.2323985,5.2323985,2.968636,2.968636,2.968636,autumn,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 03:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.08055555555556,47.25,18.0,978.206989247312,4.472916666666666,5.00128,79.5,69.0,76.08055555555556,69.75,76.08055555555556,957.0,954.0,978.206989247312,980.0,978.206989247312,3.25,16.0,4.472916666666666,7.0,4.472916666666666,5.00128,5.00128,2.9024127,2.9024127,2.9024127,autumn,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 04:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.57843137254902,42.666666666666664,17.333333333333332,978.491935483871,4.139583333333333,2.8460498,81.33333333333333,68.0,76.57843137254902,70.25,76.57843137254902,957.3333333333334,954.0,978.491935483871,980.5,978.491935483871,2.6666666666666665,16.75,4.139583333333333,6.75,4.139583333333333,2.8460498,2.8460498,2.1749482,2.1749482,2.1749482,autumn,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 05:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,76.17424242424242,42.5,15.5,978.991935483871,3.89375,0.742159,82.25,67.25,76.17424242424242,71.25,76.17424242424242,958.0,954.25,978.991935483871,981.0,978.991935483871,2.0,17.0,3.89375,6.0,3.89375,0.742159,0.742159,0.35999998,0.35999998,0.35999998,autumn,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
2025-11-30 06:00:00+00:00,6380c7cc-df23-4512-ad10-f2b363000579,75.2279411764706,45.25,16.25,979.4005376344088,4.647916666666666,1.4058449,79.0,65.5,75.2279411764706,70.25,75.2279411764706,958.25,955.0,979.4005376344088,981.5,979.4005376344088,3.25,17.0,4.647916666666666,6.0,4.647916666666666,1.4058449,1.4058449,0.8049845,0.8049845,0.8049845,autumn,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,1
